group_id,fairness_id,user_id,theta
219,1657,1135,0.21584680676460266
219,1658,1136,0.08654669672250748
219,1659,1206,0.12109563499689102
219,1660,1532,-0.04011758416891098
220,1661,203,0.17997290194034576
220,1662,904,-0.05689798295497894
220,1663,914,-0.11051904410123825
220,1664,3381,0.25386613607406616
221,1665,1892,-0.06548281759023666
221,1666,2019,-0.09218444675207138
221,1667,2213,-0.15202100574970245
221,1668,3109,0.15238100290298462
221,1669,4016,0.2040925770998001
221,1670,4056,-0.07999064773321152
222,1671,1372,-0.12569916248321533
222,1672,1391,-0.31854477524757385
222,1673,1393,0.02018043026328087
222,1674,1433,0.1556495875120163
222,1675,1440,0.03203630447387695
223,1676,2402,-0.028997881338000298
223,1677,2485,0.06172563508152962
223,1678,2915,0.009109847247600555
223,1679,2994,-0.0680437833070755
223,1680,3048,0.1269225925207138
224,1681,787,0.06449073553085327
224,1682,2065,-0.022789034992456436
224,1683,3172,0.12997879087924957
224,1684,3201,0.14153657853603363
224,1685,3209,0.20078593492507935
224,1686,3402,0.11133874952793121
224,1687,3417,-0.06045794486999512
225,1688,1107,0.04827422276139259
225,1689,2025,-0.004610353149473667
225,1690,2480,0.0709104984998703
225,1691,3132,-0.22985567152500153
226,1692,18,-0.004151805769652128
226,1693,990,-0.01872171461582184
226,1694,1259,0.02834824100136757
226,1695,1272,0.21343939006328583
227,1696,819,0.17934578657150269
227,1697,3540,0.03343874588608742
228,1698,1116,0.03944648057222366
228,1699,1120,-0.14127793908119202
228,1700,2416,-0.06366501748561859
228,1701,2932,-0.11188701540231705
228,1702,2933,-0.14054127037525177
228,1703,2953,0.2805441617965698
228,1704,3184,-0.001231192029081285
229,1705,2378,-0.1515173316001892
229,1706,2820,0.043592244386672974
229,1707,3191,-0.22764909267425537
229,1708,3756,-0.2682105302810669
229,1709,3798,0.06938745826482773
229,1710,3881,-0.019162312150001526
229,1711,3887,0.14802883565425873
230,1712,1882,-0.057979144155979156
230,1713,1891,0.17101968824863434
231,1714,2154,-0.1908109039068222
231,1715,2157,-0.014914683997631073
231,1716,2217,0.08120138943195343
231,1717,2223,-0.04928699880838394
231,1718,2651,0.06864094734191895
231,1719,2929,-0.144523024559021
231,1720,2942,0.15269890427589417
232,1721,562,-0.02981952205300331
232,1722,580,0.218262180685997
232,1723,615,0.22306545078754425
232,1724,617,0.0530087985098362
232,1725,698,0.04288038611412048
232,1726,781,-0.014642455615103245
233,1727,803,-0.17269183695316315
233,1728,808,0.05270835757255554
233,1729,811,0.06225035339593887
233,1730,1493,0.11187126487493515
233,1731,1853,-0.132236048579216
234,1732,2318,0.16790089011192322
234,1733,2431,-0.34511077404022217
234,1734,2814,-0.041936203837394714
234,1735,2855,0.05352611094713211
234,1736,2981,0.06987432390451431
235,1737,2409,0.14374950528144836
235,1738,2413,0.04146266356110573
235,1739,3005,-0.014425205066800117
235,1740,3056,0.08580656349658966
235,1741,3899,0.029185285791754723
236,1742,1585,0.10666096955537796
236,1743,1588,-0.014943293295800686
236,1744,1590,-0.14594511687755585
236,1745,1598,0.1117582693696022
236,1746,1600,-0.2543334662914276
236,1747,1804,-0.019225439056754112
237,1748,1330,0.16387633979320526
237,1749,1989,0.06733503937721252
237,1750,2013,0.04437484219670296
237,1751,2471,-0.1524640917778015
238,1752,2465,0.07055974751710892
238,1753,2986,-0.0901089608669281
238,1754,3364,0.17595358192920685
238,1755,3667,-0.0030494974926114082
239,1756,2329,-0.1445281058549881
239,1757,2980,-0.17217499017715454
239,1758,3063,-0.07210120558738708
239,1759,3073,0.12179946899414062
239,1760,3492,-0.19494444131851196
239,1761,3547,0.012232856824994087
239,1762,3664,0.07424739003181458
239,1763,3693,0.03579988330602646
240,1764,585,-0.02672935090959072
240,1765,636,0.03468024358153343
240,1766,1177,0.311295747756958
240,1767,2241,0.013099831528961658
240,1768,3395,0.14816755056381226
241,1769,527,-0.07344769686460495
241,1770,569,-0.060849666595458984
241,1771,579,0.05160088092088699
241,1772,634,0.05130812153220177
241,1773,736,0.22001956403255463
241,1774,2267,-0.05125192180275917
241,1775,2385,-0.0619441382586956
241,1776,2561,-0.040945783257484436
241,1777,2563,0.23372603952884674
241,1778,2602,0.15043938159942627
242,1779,1005,0.10190759599208832
242,1780,2588,0.1592707633972168
242,1781,2604,0.23073019087314606
242,1782,2638,-0.17502065002918243
242,1783,2810,-0.013215091079473495
243,1784,762,-0.03682203218340874
243,1785,1141,0.060610756278038025
243,1786,1200,-0.07051116228103638
243,1787,1218,-0.2082308828830719
243,1788,1220,0.11211320012807846
244,1789,1148,-0.12530860304832458
244,1790,1150,-0.056807007640600204
244,1791,1151,-0.10017934441566467
244,1792,1190,0.08108162134885788
244,1793,1211,-0.027342529967427254
245,1794,1520,0.009725648909807205
245,1795,1865,0.21105417609214783
246,1796,837,-0.08345916867256165
246,1797,838,0.143931046128273
246,1798,3079,0.03753511980175972
246,1799,3131,0.12548533082008362
246,1800,3176,0.27279746532440186
246,1801,3179,0.1000104546546936
246,1802,3661,-0.07293422520160675
246,1803,3663,-0.06598111987113953
246,1804,3727,0.14397282898426056
247,1805,297,0.09195417165756226
247,1806,786,-0.05506255477666855
247,1807,3177,0.028973150998353958
247,1808,3425,0.019942929968237877
248,1809,31,0.06925182044506073
248,1810,556,-0.05276133492588997
248,1811,561,0.041552700102329254
248,1812,948,0.014857256785035133
248,1813,1082,-0.016362736001610756
249,1814,543,0.1887112855911255
249,1815,692,-0.025023264810442924
249,1816,2251,-0.11434288322925568
249,1817,2415,-0.06858786940574646
249,1818,2572,0.03623940050601959
250,1819,2476,-0.0219420213252306
250,1820,2660,-0.04708557203412056
250,1821,2665,-0.08167505264282227
250,1822,2667,0.12977464497089386
251,1823,2002,0.043041959404945374
251,1824,2433,-0.13432103395462036
251,1825,2473,0.08660953491926193
251,1826,2479,0.039104100316762924
251,1827,2509,-0.006713752169162035
252,1828,2517,-0.045168109238147736
252,1829,3605,-0.07327155023813248
253,1830,1362,0.35333922505378723
253,1831,2984,-0.020495986565947533
253,1832,3552,0.03592027351260185
253,1833,3553,0.20023566484451294
253,1834,3966,0.2074809968471527
254,1835,2085,0.1522151380777359
254,1836,2347,0.16037560999393463
254,1837,2616,-0.028834233060479164
254,1838,2666,-0.18083679676055908
255,1839,1571,0.004341290332376957
255,1840,1894,-0.10213305801153183
255,1841,2399,0.12917667627334595
255,1842,2788,0.007513679098337889
255,1843,3659,0.07963969558477402
255,1844,3660,-0.058307722210884094
256,1845,1350,0.06912506371736526
256,1846,2381,-0.011936699971556664
256,1847,2435,-0.08202484250068665
256,1848,2474,-0.04170786961913109
256,1849,2796,0.08659005910158157
256,1850,3082,0.025959797203540802
256,1851,3539,0.13904519379138947
257,1852,276,0.05445607006549835
257,1853,1146,-0.023576725274324417
257,1854,3674,-0.20138831436634064
257,1855,3678,-0.057747334241867065
257,1856,4040,0.04013785347342491
257,1857,4075,0.28619900345802307
258,1858,3016,0.14000940322875977
258,1859,3777,-0.04341531917452812
258,1860,3805,0.04667108133435249
258,1861,3820,0.21380575001239777
258,1862,3827,0.06817246228456497
258,1863,3868,-0.1291884332895279
259,1864,563,-0.17245128750801086
259,1865,714,-0.003562016412615776
259,1866,723,-0.013791837729513645
260,1867,1378,0.18767225742340088
260,1868,1425,-0.0664730817079544
260,1869,1434,-0.005144184920936823
260,1870,1436,-0.06764204800128937
260,1871,1441,-0.22053486108779907
261,1872,214,-0.03555161505937576
261,1873,805,0.10432958602905273
261,1874,812,0.17648813128471375
262,1875,1956,-0.03996191918849945
262,1876,2380,-0.11612548679113388
262,1877,3192,-0.1049305722117424
262,1878,3351,0.026327475905418396
262,1879,3768,-0.0662347823381424
263,1880,516,-0.1039518415927887
263,1881,553,0.02308114990592003
263,1882,806,-0.07233413308858871
263,1883,939,-0.12609422206878662
264,1884,537,0.053312741219997406
264,1885,735,0.003307331819087267
264,1886,2234,-0.08894119411706924
264,1887,2411,0.17662788927555084
264,1888,2569,0.14093802869319916
264,1889,2571,0.11570900678634644
264,1890,2578,0.03933329880237579
264,1891,2603,-0.04350053891539574
265,1892,2011,-0.03495880961418152
265,1893,2395,0.05635363608598709
265,1894,2462,0.031988274306058884
265,1895,2987,-0.09466248750686646
265,1896,2991,-0.012899377383291721
266,1897,25,0.05020659416913986
266,1898,213,-0.09023240953683853
266,1899,1235,0.10917689651250839
267,1900,905,0.08193686604499817
267,1901,908,-0.11751668900251389
268,1902,224,0.02228173054754734
268,1903,907,-0.05524691566824913
268,1904,3376,-0.13502998650074005
269,1905,312,0.06780678778886795
269,1906,1347,-0.0448337160050869
269,1907,2419,0.08400234580039978
270,1908,2312,0.09365633875131607
270,1909,2902,-0.1624559462070465
270,1910,2920,0.03625361621379852
270,1911,3030,0.12415309995412827
270,1912,3084,0.216496080160141
271,1913,2038,-0.38184115290641785
271,1914,3010,-0.06347311288118362
271,1915,3961,-0.07138502597808838
272,1916,2196,0.10746360570192337
272,1917,2441,-0.00985619705170393
272,1918,2854,0.10219409316778183
272,1919,3033,0.04076908528804779
272,1920,3491,0.04655904695391655
273,1921,237,-0.05199543014168739
273,1922,247,-0.07889506965875626
273,1923,257,0.15415321290493011
273,1924,272,0.030870795249938965
273,1925,316,0.11096236109733582
273,1926,331,0.0838589072227478
274,1927,979,0.07824531197547913
274,1928,2971,0.07606043666601181
274,1929,3628,0.06307525932788849
274,1930,3632,0.011654207482933998
275,1931,517,-0.07667132467031479
275,1932,545,0.014453449286520481
275,1933,2090,-0.04274802654981613
275,1934,2367,0.04246247932314873
275,1935,2494,0.1278543621301651
275,1936,2586,-0.04903441295027733
276,1937,1563,-0.10054212808609009
276,1938,1856,-0.202318012714386
277,1939,771,-0.02711583860218525
277,1940,785,0.07792976498603821
277,1941,1987,0.16500304639339447
277,1942,2064,0.09649357199668884
278,1943,286,0.010082686319947243
278,1944,776,0.3211597800254822
279,1945,2924,-0.015349406749010086
279,1946,2959,0.03931564837694168
279,1947,3577,0.29819250106811523
279,1948,3633,-0.10727541893720627
280,1949,2254,-0.049091748893260956
280,1950,2338,0.17424501478672028
280,1951,2491,-0.1004110798239708
281,1952,342,-0.038656238466501236
281,1953,1142,-0.030416736379265785
281,1954,1161,0.08068376779556274
281,1955,1166,0.07100213319063187
282,1956,1381,-0.037438467144966125
282,1957,1385,-0.14577741920948029
282,1958,1404,-0.10939294844865799
282,1959,1421,-0.02256377786397934
283,1960,2640,-0.04384934529662132
283,1961,2972,-0.20692238211631775
283,1962,3626,-0.058414533734321594
284,1963,2209,-0.1755087822675705
284,1964,2350,-0.10064002126455307
284,1965,2515,0.1816164255142212
284,1966,2579,-0.13956166803836823
285,1967,989,-0.11925643682479858
285,1968,997,-0.036609310656785965
285,1969,1000,0.061845067888498306
285,1970,1938,-0.0016859209863469005
285,1971,2559,-0.07051166146993637
285,1972,2567,-0.2015337198972702
286,1973,1058,-0.2540328800678253
286,1974,2758,0.05291914567351341
287,1975,986,0.12731492519378662
287,1976,3578,-0.14789195358753204
287,1977,3589,-0.02534003183245659
287,1978,4050,-0.08777958899736404
287,1979,4071,-0.2151348739862442
288,1980,2009,-0.02882983162999153
288,1981,2229,0.010315131396055222
288,1982,2245,-0.064925916492939
288,1983,2271,0.04386664554476738
288,1984,2337,0.04417223483324051
289,1985,2437,-0.0018018054543063045
289,1986,2445,0.12705644965171814
289,1987,2447,-0.2597648799419403
289,1988,3404,-0.02975701354444027
290,1989,1536,-0.20969116687774658
290,1990,1851,0.08855493366718292
291,1991,2677,-0.13872849941253662
291,1992,3637,-0.003445519832894206
291,1993,4037,-0.10617578774690628
292,1994,924,-0.05537860095500946
292,1995,2922,-0.00037068844540044665
293,1996,564,0.2874295115470886
293,1997,620,0.02057546190917492
293,1998,632,0.030146541073918343
293,1999,640,0.051039308309555054
294,2000,1470,0.14706696569919586
294,2001,1939,-0.15274754166603088
294,2002,3627,0.1375916749238968
295,2003,1384,-0.1719822734594345
295,2004,1399,0.02772745117545128
295,2005,1409,-0.025419697165489197
295,2006,1445,0.09494608640670776
295,2007,1452,0.04953856021165848
296,2008,1522,0.008212053216993809
296,2009,1535,0.06749483197927475
296,2010,1545,-0.014748633839190006
296,2011,1560,0.127716064453125
297,2012,2121,0.05952299013733864
297,2013,2715,0.14103315770626068
298,2014,954,-0.05728529021143913
298,2015,2145,0.1254269927740097
298,2016,3137,-0.003927197307348251
299,2017,2004,0.1177193820476532
299,2018,2190,-0.056800346821546555
299,2019,2382,0.0262447502464056
299,2020,2408,0.07953859120607376
299,2021,3171,0.008184727281332016
300,2022,2294,0.040754709392786026
300,2023,2438,-0.01227806881070137
300,2024,2496,-0.20981323719024658
300,2025,2587,0.07651747018098831
301,2026,198,0.0452420599758625
301,2027,565,-0.07292786240577698
301,2028,847,-0.06564977020025253
301,2029,941,-0.1690242439508438
302,2030,1060,0.017475862056016922
302,2031,1852,-0.03125735744833946
302,2032,1864,-0.04764438048005104
303,2033,2799,-0.09664395451545715
303,2034,2872,0.00034466743818484247
303,2035,2874,0.026038765907287598
303,2036,3070,0.18784044682979584
303,2037,3670,-0.03706026449799538
304,2038,1239,-0.175933375954628
304,2039,2126,0.14842182397842407
305,2040,1580,-0.18753574788570404
305,2041,1581,0.1792839765548706
305,2042,1596,0.08091350644826889
305,2043,1781,-0.08677732199430466
306,2044,2934,-0.02491469867527485
306,2045,3018,-0.016246788203716278
306,2046,3076,0.12778525054454803
306,2047,3166,0.08962748199701309
307,2048,2320,0.1671728640794754
307,2049,2470,-0.08018197119235992
307,2050,3003,0.06274481862783432
307,2051,3178,0.3181459307670593
308,2052,2379,0.015589233487844467
308,2053,3675,0.07607721537351608
308,2054,3677,-0.07029028981924057
309,2055,309,-0.1943921148777008
309,2056,3188,0.09930307418107986
310,2057,800,0.1241588369011879
310,2058,981,-0.009740008041262627
310,2059,1850,-0.1480761170387268
310,2060,1871,0.02040756680071354
311,2061,282,-0.020666541531682014
311,2062,2269,0.0798223614692688
311,2063,2461,0.06880504637956619
311,2064,3020,0.04938442260026932
312,2065,28,-0.023173965513706207
312,2066,189,0.046180177479982376
312,2067,567,0.04452700540423393
313,2068,2142,-0.1687735915184021
313,2069,2170,0.05225406587123871
313,2070,2577,-0.05211376026272774
313,2071,2831,0.16056962311267853
314,2072,873,0.06306373327970505
314,2073,3554,-0.028649302199482918
315,2074,992,0.037792958319187164
315,2075,1417,-0.09332723915576935
316,2076,1595,0.10068439692258835
316,2077,1746,0.1841646134853363
316,2078,1800,-0.20157785713672638
316,2079,1805,0.05955881252884865
317,2080,844,0.03194776177406311
317,2081,2095,0.03174106776714325
317,2082,2268,0.025883106514811516
318,2083,183,0.028941622003912926
318,2084,186,0.10977628827095032
318,2085,1303,-0.01385520026087761
318,2086,1327,0.12883003056049347
319,2087,2361,0.03439408168196678
319,2088,2946,-0.13847948610782623
319,2089,2967,-0.1762533336877823
320,2090,370,0.1309405267238617
320,2091,3420,-0.0995500385761261
320,2092,3438,0.10783033072948456
321,2093,1970,0.038646403700113297
321,2094,3785,-0.032899849116802216
321,2095,3818,-0.1100822165608406
321,2096,3834,-0.14029660820960999
321,2097,3895,0.08588407188653946
322,2098,711,0.03534812480211258
322,2099,823,0.005775992758572102
322,2100,1061,0.12760476768016815
322,2101,1387,-0.26227763295173645
323,2102,2862,-0.12611493468284607
323,2103,2863,0.17175517976284027
323,2104,2961,0.10452887415885925
323,2105,3372,-0.04855380952358246
324,2106,1982,-0.03237704560160637
324,2107,2007,-0.06282132863998413
324,2108,2384,0.12054827809333801
324,2109,2956,-0.10305523127317429
324,2110,3086,0.0333523154258728
324,2111,3096,0.04461434856057167
324,2112,3889,-0.06912365555763245
325,2113,357,-0.016671612858772278
325,2114,1193,-0.0638100802898407
325,2115,1216,-0.03312695026397705
326,2116,2084,0.2688288390636444
326,2117,2243,0.1426251083612442
326,2118,2258,0.16854844987392426
326,2119,2356,-0.15565308928489685
326,2120,2558,-0.06991102546453476
326,2121,2607,0.15402737259864807
326,2122,2614,0.18001101911067963
327,2123,2443,0.06380950659513474
327,2124,2500,-0.04407660663127899
327,2125,3121,0.22609832882881165
327,2126,3134,0.0922282338142395
327,2127,3175,-0.005448782816529274
328,2128,1154,-0.26088035106658936
328,2129,4073,-0.12415201216936111
329,2130,2503,-0.15210507810115814
329,2131,3095,0.0987715944647789
330,2132,778,0.14269118010997772
330,2133,1526,0.055666521191596985
330,2134,1534,0.11918863654136658
330,2135,1964,0.1115342229604721
331,2136,3496,-0.1415388435125351
331,2137,3515,0.0022783554159104824
331,2138,3522,0.06446363031864166
332,2139,229,0.09306277334690094
332,2140,259,0.05757991969585419
332,2141,365,-0.003637477057054639
332,2142,393,0.11219950020313263
333,2143,2420,0.057554956525564194
333,2144,3791,0.042598966509103775
333,2145,3804,-0.0071769882924854755
333,2146,3810,-0.07787233591079712
333,2147,3855,-0.09976714104413986
333,2148,3866,0.04541035741567612
333,2149,3877,0.14141172170639038
333,2150,3886,-0.14157506823539734
334,2151,1212,-0.1662287712097168
334,2152,1224,0.14954496920108795
334,2153,1324,-0.06668588519096375
334,2154,1538,0.038472093641757965
335,2155,1227,0.03468959406018257
335,2156,2083,-0.07844247668981552
335,2157,2386,0.09751160442829132
335,2158,2556,-0.12922479212284088
335,2159,2589,0.0029586362652480602
335,2160,2624,0.07097332179546356
336,2161,814,0.12188181281089783
336,2162,1855,-0.17071868479251862
337,2163,3569,0.13329681754112244
337,2164,4107,-0.029143549501895905
337,2165,4114,0.028466811403632164
338,2166,3354,-0.14775234460830688
338,2167,3357,0.12409193813800812
339,2168,362,-0.04741201922297478
339,2169,1541,0.008141065016388893
339,2170,1552,-0.036751389503479004
340,2171,1228,0.1406490057706833
340,2172,2215,-0.058004189282655716
341,2173,582,0.09210488200187683
341,2174,946,0.3972843289375305
341,2175,1442,-0.08018374443054199
342,2176,1935,0.022480254992842674
342,2177,2285,-0.002917416160926223
342,2178,2397,0.017240608111023903
342,2179,2787,-0.00464910501614213
343,2180,3559,0.03930108621716499
343,2181,3561,-0.00652530649676919
344,2182,1567,-0.21543851494789124
344,2183,3352,-0.005732207093387842
344,2184,4052,0.07756753265857697
345,2185,3414,0.037481289356946945
345,2186,3423,0.19949892163276672
346,2187,30,-0.13176268339157104
346,2188,240,-0.17111451923847198
346,2189,356,0.10438483208417892
346,2190,367,-0.01628480665385723
347,2191,987,-0.1240524873137474
347,2192,2040,-0.09465616196393967
347,2193,2056,0.11469387263059616
348,2194,857,-0.16895385086536407
348,2195,1638,-0.1362956166267395
348,2196,2475,-0.03151699900627136
348,2197,2583,0.12445857375860214
349,2198,1134,0.11379430443048477
349,2199,2096,-0.017922621220350266
350,2200,353,-0.10737534612417221
350,2201,1165,0.09949302673339844
350,2202,1217,0.08172565698623657
350,2203,1221,-0.028094805777072906
351,2204,1966,0.058706093579530716
351,2205,2365,-0.10470648109912872
351,2206,3051,-0.04448547214269638
351,2207,3862,-0.012057503685355186
351,2208,3896,-0.010388413444161415
352,2209,245,-0.06780838221311569
352,2210,319,0.15264344215393066
352,2211,358,0.12878702580928802
352,2212,359,-0.04409051313996315
353,2213,1745,0.00876706000417471
353,2214,3002,-0.21187743544578552
353,2215,3964,-0.10577984899282455
353,2216,3967,0.08919103443622589
354,2217,3412,0.33233630657196045
354,2218,3442,0.16196933388710022
355,2219,2501,-0.08092835545539856
355,2220,3052,0.24021470546722412
355,2221,3066,0.1070781797170639
356,2222,2309,0.05609950050711632
356,2223,2866,0.05247129127383232
356,2224,3088,0.13752610981464386
357,2225,1143,0.006424546241760254
357,2226,1160,-0.09871731698513031
357,2227,4072,0.07714381814002991
358,2228,2405,0.07192657887935638
358,2229,3017,0.08191404491662979
358,2230,3069,0.038727570325136185
358,2231,3077,0.17410212755203247
359,2232,2404,0.14866560697555542
359,2233,2472,-0.22358667850494385
359,2234,2703,-0.19230690598487854
360,2235,1108,0.10386018455028534
360,2236,3955,-0.16197721660137177
361,2237,21,-0.07954221963882446
361,2238,2908,-0.07407192885875702
361,2239,2919,-0.2789308428764343
361,2240,2995,-0.13270291686058044
362,2241,1540,0.00029651285149157047
362,2242,1547,-0.02214292250573635
362,2243,1548,0.0966513603925705
363,2244,1406,-0.005286192987114191
363,2245,1415,-0.0677243173122406
363,2246,1422,-0.041027870029211044
363,2247,1426,-0.13815820217132568
363,2248,1429,-0.1520160734653473
364,2249,802,-0.0986797884106636
364,2250,816,0.023201189935207367
364,2251,824,-0.14432011544704437
365,2252,2113,0.27596455812454224
365,2253,2261,-0.020350990816950798
365,2254,2477,0.006491242442280054
366,2255,2636,-0.14033962786197662
366,2256,2645,0.10596704483032227
366,2257,2646,-0.07502420991659164
366,2258,3702,-0.2984125316143036
367,2259,2568,-0.07903263717889786
367,2260,2601,-0.04383049160242081
367,2261,2606,-0.11431071162223816
367,2262,2648,-0.11933472752571106
368,2263,1390,-0.10689263045787811
368,2264,1395,-0.019555438309907913
368,2265,1423,-0.06778395920991898
369,2266,1203,-0.07374013215303421
369,2267,1512,-0.09031575918197632
369,2268,1562,0.05157523229718208
370,2269,809,-0.1480221152305603
370,2270,817,-0.06058104336261749
370,2271,825,0.05322752892971039
371,2272,3046,0.026374220848083496
371,2273,3764,0.023610703647136688
371,2274,3839,-0.11706352233886719
374,2277,531,0.2401365041732788
374,2278,604,-0.027579080313444138
374,2279,1624,-0.08212471008300781
374,2280,2566,-0.2648339569568634
376,2282,1397,0.2090502381324768
376,2283,1413,-0.10761255025863647
376,2284,1449,-0.09662402421236038
377,2285,3766,-0.25286969542503357
377,2286,3814,0.2324022352695465
377,2287,3831,-0.06454319506883621
377,2288,3882,0.17976513504981995
377,2289,3884,-0.08452582359313965
378,2290,1614,0.011645104736089706
378,2291,1768,0.2035532146692276
379,2292,1942,-0.03106299787759781
379,2293,2596,0.056648045778274536
379,2294,2633,-0.3195401430130005
379,2295,2840,0.07563160359859467
380,2296,184,0.011799702420830727
380,2297,1001,0.15900294482707977
380,2298,1030,0.056180573999881744
382,2300,1359,-0.2060013711452484
382,2301,3945,0.06018266826868057
383,2302,1344,0.09450417757034302
383,2303,2376,-0.09859909862279892
383,2304,2867,-0.1714002639055252
383,2305,3168,-0.11461246758699417
384,2306,371,0.07561057806015015
384,2307,2077,-0.03718653693795204
384,2308,3662,0.10534197092056274
385,2309,769,0.16206268966197968
385,2310,1553,-0.040309321135282516
385,2311,1983,0.20226313173770905
386,2312,798,-0.00119123759213835
386,2313,906,-0.09653987735509872
387,2314,1343,0.15969890356063843
387,2315,3113,0.10612490028142929
387,2316,3446,0.18123027682304382
388,2317,281,0.1267872303724289
388,2318,3673,-0.15997518599033356
389,2319,2364,0.05442335084080696
389,2320,3575,0.2542436122894287
390,2321,1888,-0.30033016204833984
390,2322,2950,0.0008511102059856057
390,2323,3645,0.13914474844932556
391,2324,288,-0.0765087902545929
391,2325,3083,-0.07509425282478333
391,2326,3181,0.03978443145751953
391,2327,3731,0.2677210867404938
392,2328,19,0.0018666780088096857
392,2329,1462,-0.08739637583494186
393,2330,1170,-0.19651958346366882
393,2331,3690,-0.14385871589183807
393,2332,4043,0.13641443848609924
394,2333,2403,0.03399999067187309
394,2334,2713,-0.08664233982563019
395,2335,1923,0.023733530193567276
395,2336,1927,0.15873895585536957
396,2337,1521,0.11233270913362503
396,2338,1869,0.13131892681121826
396,2339,2014,0.10362458974123001
397,2340,187,-0.18450893461704254
397,2341,506,0.0066412161104381084
398,2342,1122,0.062478844076395035
398,2343,2704,0.008502673357725143
399,2344,1578,-0.02545219101011753
399,2345,1592,0.11016948521137238
400,2346,2928,-0.15561184287071228
400,2347,2944,-0.08993148058652878
400,2348,3042,0.23927059769630432
400,2349,3094,0.09782964736223221
401,2350,3608,0.09414835274219513
401,2351,3704,-0.10046689212322235
402,2352,3751,-0.03227236121892929
402,2353,3792,0.16222700476646423
402,2354,3815,0.07852405309677124
402,2355,3883,0.25792405009269714
402,2356,3900,-0.01295359805226326
403,2357,2699,0.08800723403692245
403,2358,3965,0.1268167495727539
404,2359,708,0.05073047801852226
404,2360,2078,-0.025933394208550453
404,2361,2487,-0.0006153365829959512
405,2362,2339,-0.1615438014268875
405,2363,3796,0.15631796419620514
405,2364,3844,-0.11273926496505737
405,2365,3898,0.07732387632131577
406,2366,1924,-0.05836660787463188
406,2367,3954,0.06694217026233673
407,2368,2832,0.04159663990139961
407,2369,3207,0.09567750245332718
408,2370,985,0.03043624386191368
408,2371,2463,-0.10926999151706696
408,2372,2505,-0.17288236320018768
409,2373,1912,-0.08166089653968811
409,2374,1940,-0.15717145800590515
409,2375,2069,-0.006439717020839453
410,2376,2707,-0.12613175809383392
410,2377,3666,-0.05003543198108673
411,2378,3074,0.03281250223517418
411,2379,3489,0.025981612503528595
411,2380,3685,0.1604672223329544
412,2381,1209,-0.23341219127178192
412,2382,1626,0.03663785383105278
413,2383,1356,0.022028809413313866
413,2384,4029,0.04454910755157471
414,2385,2322,-0.01855185627937317
414,2386,2609,-0.18514297902584076
415,2387,2175,-0.033257875591516495
415,2388,2264,-0.0030426322482526302
415,2389,2333,0.07707422971725464
416,2390,1234,0.09210415184497833
416,2391,2592,-0.01133279874920845
416,2392,2599,0.0663144662976265
416,2393,2812,-0.059014204889535904
417,2394,928,0.07180068641901016
417,2395,1971,-0.2940960228443146
419,2397,32,-0.1157335489988327
419,2398,1112,-0.037633657455444336
419,2399,1312,-0.12219029664993286
420,2400,2649,0.12302444130182266
420,2401,2951,-0.08252495527267456
421,2402,1310,-0.0070496415719389915
421,2403,3707,0.15392829477787018
422,2404,2120,-0.002743688877671957
422,2405,3969,0.1857934445142746
423,2406,710,-0.1414269506931305
423,2407,1251,-0.14132320880889893
424,2408,1305,0.05806296318769455
424,2409,1461,-0.16468220949172974
425,2410,728,0.06430007517337799
425,2411,2086,0.07455181330442429
427,2413,329,0.056881461292505264
427,2414,348,-0.06644360721111298
427,2415,389,0.10045205056667328
429,2417,2469,-0.1287211924791336
429,2418,2905,-0.06452535837888718
430,2419,1159,0.0729660838842392
430,2420,1326,0.10605881363153458
431,2421,1584,0.28876617550849915
431,2422,1760,0.12908881902694702
432,2423,770,-0.08702287822961807
432,2424,3416,0.1380384862422943
432,2425,3419,0.021692855283617973
439,2432,820,0.1101856678724289
439,2433,1858,-0.031846560537815094
440,2434,344,0.013881368562579155
440,2435,350,0.1674039661884308
440,2436,406,0.07732108235359192
441,2437,3494,-0.04427251219749451
441,2438,3499,0.0026489603333175182
441,2439,3500,0.11946647614240646
441,2440,3508,0.11847881227731705
443,2442,1003,-0.25797712802886963
443,2443,1371,0.09092187136411667
443,2444,1373,0.007384488359093666
444,2445,1270,-0.059238601475954056
444,2446,3635,-0.07414738833904266
446,2448,2260,-0.10890351235866547
446,2449,2352,0.07091106474399567
447,2450,2605,0.013214780949056149
447,2451,2642,-0.2263178676366806
448,2452,1172,0.026849552989006042
448,2453,3579,-0.15859195590019226
450,2455,1402,-0.13545632362365723
450,2456,3934,0.1832735389471054
452,2458,3601,0.10612095147371292
452,2459,4031,0.12527546286582947
457,2464,3045,0.08174896240234375
457,2465,3368,-0.002493535168468952
458,2466,36,-0.07630173116922379
458,2467,1083,0.07228552550077438
460,2469,3739,-0.02018352597951889
460,2470,3775,0.07422594726085663
460,2471,3836,0.03786569461226463
466,2477,1973,-0.08406104147434235
466,2478,3816,-0.030686957761645317
467,2479,1374,0.06245272606611252
467,2480,1408,-0.05000884085893631
468,2481,1705,0.2537776529788971
468,2482,1830,0.026422612369060516
469,2483,1420,-0.0048591699451208115
469,2484,2446,0.04963942989706993
